364733.9733333333,363808.9066666667,114.35333333320139
364734.24,363808.83999999997,114.35
364734.50666666665,363808.7733333333,114.35666666637951
364734.7733333333,363808.70666666667,114.37
364735.04,363808.64,114.37
364735.29,363808.59,114.37
364735.54,363808.54000000004,114.36000000029395
364735.79,363808.49,114.35
364736.04,363808.44,114.35
364736.3333333333,363808.41333333333,114.35
364736.62666666665,363808.38666666666,114.35
364736.92,363808.36,114.35
364737.2133333333,363808.3333333333,114.35
364737.50666666665,363808.30666666664,114.35333333318104
364737.8,363808.27999999997,114.36000000000001
364738.0933333333,363808.2533333333,114.36000000000001
364738.38666666666,363808.2266666667,114.36
364738.68,363808.2,114.35
364738.9733333333,363808.17333333334,114.35
364739.26666666666,363808.14666666667,114.35
364739.56,363808.12,114.32600000063098
364739.85333333333,363808.0933333333,114.31
364740.14666666667,363808.06666666665,114.31
364740.44,363808.04,114.31000000065484
364740.64,363807.84,114.30000000096042
364740.94,363807.84,114.3
364741.24,363807.84,114.3
364741.54000000004,363807.84,114.29500000016154
364741.84,363807.84,114.29
364742.14,363807.84,114.29
364742.44,363807.84,114.29
364742.64,363808.04,114.26000000151922
364742.94,363808.04,114.26000000052387
364743.24,363808.04,114.26000000052387
364743.44,363808.24,114.26
364743.64,363808.44,114.24000000033759
364743.84,363808.64,114.24
364743.9733333333,363808.84,114.23999999999998
